Time(Iteration),UppperConfidenceBound,ThompsonSampling,PHE
524,7.857812700426453,7.7309504311896475,15.895016597266684
525,7.857812700426453,7.7309504311896475,15.91141423014158
526,7.857812700426453,7.7309504311896475,15.927811863016476
527,7.857812700426453,7.7309504311896475,15.944209495891371
528,7.857812700426453,7.7309504311896475,15.960607128766267
529,7.857812700426453,7.7309504311896475,15.977004761641163
530,7.857812700426453,7.7309504311896475,15.993402394516059
531,7.857812700426453,7.7309504311896475,16.009800027390956
532,7.857812700426453,7.7309504311896475,16.02619766026585
533,7.857812700426453,7.7309504311896475,16.042595293140746
534,7.857812700426453,7.7309504311896475,16.05899292601564
535,7.857812700426453,7.7309504311896475,16.07539055889054
536,7.857812700426453,7.7309504311896475,16.091788191765435
537,7.857812700426453,7.7309504311896475,16.10818582464033
538,7.857812700426453,7.7309504311896475,16.124583457515225
539,7.857812700426453,7.7309504311896475,16.14098109039012
540,7.857812700426453,7.7309504311896475,16.15737872326502
541,7.857812700426453,7.7309504311896475,16.173776356139914
542,7.857812700426453,7.7309504311896475,16.19017398901481
543,7.857812700426453,7.7309504311896475,16.206571621889704
544,7.877666037614707,7.7309504311896475,16.2229692547646
545,7.877666037614707,7.7309504311896475,16.2393668876395
546,7.877666037614707,7.7309504311896475,16.255764520514393
547,7.877666037614707,7.7309504311896475,16.27216215338929
548,7.877666037614707,7.7309504311896475,16.288559786264184
549,7.877666037614707,7.7309504311896475,16.30495741913908
550,7.877666037614707,7.7309504311896475,16.321355052013978
551,7.877666037614707,7.7309504311896475,16.337752684888873
552,7.877666037614707,7.7309504311896475,16.354150317763768
553,7.877666037614707,7.7309504311896475,16.370547950638663
554,7.877666037614707,7.7309504311896475,16.38694558351356
555,7.877666037614707,7.7309504311896475,16.403343216388457
556,7.877666037614707,7.7309504311896475,16.419740849263352
557,7.877666037614707,7.7309504311896475,16.436138482138247
558,7.877666037614707,7.7309504311896475,16.452536115013142
559,7.877666037614707,7.7309504311896475,16.468933747888038
560,7.877666037614707,7.7309504311896475,16.485331380762936
561,7.877666037614707,7.7309504311896475,16.50172901363783
562,7.877666037614707,7.7309504311896475,16.518126646512727
563,7.877666037614707,7.7309504311896475,16.53452427938762
564,7.877666037614707,7.7309504311896475,16.550921912262517
565,7.877666037614707,7.7309504311896475,16.567319545137416
566,7.877666037614707,7.7309504311896475,16.58371717801231
567,7.877666037614707,7.7309504311896475,16.600114810887206
568,7.877666037614707,7.7309504311896475,16.6165124437621
569,7.877666037614707,7.7309504311896475,16.632910076636996
570,7.877666037614707,7.750803768377902,16.649307709511895
571,7.877666037614707,7.750803768377902,16.66570534238679
572,7.877666037614707,7.750803768377902,16.682102975261685
573,7.877666037614707,7.750803768377902,16.69850060813658
574,7.877666037614707,7.750803768377902,16.714898241011475
575,7.877666037614707,7.750803768377902,16.731295873886374
576,7.877666037614707,7.750803768377902,16.74769350676127
577,7.877666037614707,7.750803768377902,16.764091139636164
578,7.877666037614707,7.750803768377902,16.78048877251106
579,7.877666037614707,7.750803768377902,16.796886405385955
580,7.877666037614707,7.750803768377902,16.813284038260853
581,7.877666037614707,7.750803768377902,16.82968167113575
582,7.877666037614707,7.750803768377902,16.846079304010644
583,7.877666037614707,7.750803768377902,16.86247693688554
584,7.877666037614707,7.750803768377902,16.878874569760434
585,7.877666037614707,7.750803768377902,16.895272202635333
586,7.877666037614707,7.750803768377902,16.911669835510228
587,7.877666037614707,7.750803768377902,16.928067468385123
588,7.877666037614707,7.750803768377902,16.94446510126002
589,7.877666037614707,7.750803768377902,16.960862734134913
590,7.877666037614707,7.750803768377902,16.977260367009812
591,7.877666037614707,7.750803768377902,16.993657999884707
592,7.877666037614707,7.750803768377902,17.010055632759602
593,7.877666037614707,7.750803768377902,17.026453265634498
594,7.877666037614707,7.750803768377902,17.042850898509393
595,7.877666037614707,7.750803768377902,17.05924853138429
596,7.877666037614707,7.750803768377902,17.075646164259187
597,7.877666037614707,7.750803768377902,17.09204379713408
598,7.877666037614707,7.750803768377902,17.108441430008977
599,7.877666037614707,7.750803768377902,17.124839062883872
600,7.877666037614707,7.750803768377902,17.14123669575877
601,7.877666037614707,7.750803768377902,17.157634328633666
602,7.877666037614707,7.750803768377902,17.17403196150856
603,7.877666037614707,7.750803768377902,17.190429594383456
604,7.877666037614707,7.750803768377902,17.20682722725835
605,7.877666037614707,7.750803768377902,17.22322486013325
606,7.877666037614707,7.750803768377902,17.239622493008145
607,7.877666037614707,7.750803768377902,17.25602012588304
608,7.877666037614707,7.750803768377902,17.272417758757936
609,7.877666037614707,7.750803768377902,17.28881539163283
610,7.877666037614707,7.750803768377902,17.30521302450773
611,7.877666037614707,7.750803768377902,17.321610657382625
612,7.877666037614707,7.750803768377902,17.33800829025752
613,7.877666037614707,7.750803768377902,17.354405923132415
614,7.877666037614707,7.750803768377902,17.37080355600731
615,7.877666037614707,7.750803768377902,17.38720118888221
616,7.877666037614707,7.750803768377902,17.403598821757104
617,7.877666037614707,7.750803768377902,17.419996454632
618,7.877666037614707,7.750803768377902,17.436394087506894
619,7.877666037614707,7.750803768377902,17.45279172038179
620,7.877666037614707,7.750803768377902,17.469189353256688
621,7.877666037614707,7.750803768377902,17.485586986131583
622,7.877666037614707,7.750803768377902,17.50198461900648
623,7.877666037614707,7.750803768377902,17.518382251881373
624,7.877666037614707,7.750803768377902,17.53477988475627
625,7.877666037614707,7.750803768377902,17.551177517631167
626,7.877666037614707,7.750803768377902,17.567575150506062
627,7.877666037614707,7.750803768377902,17.583972783380958
628,7.877666037614707,7.750803768377902,17.600370416255853
629,7.877666037614707,7.750803768377902,17.616768049130748
630,7.877666037614707,7.750803768377902,17.633165682005647
631,7.877666037614707,7.750803768377902,17.64956331488054
632,7.877666037614707,7.750803768377902,17.665960947755437
633,7.877666037614707,7.750803768377902,17.682358580630332
634,7.877666037614707,7.750803768377902,17.698756213505227
635,7.877666037614707,7.750803768377902,17.715153846380126
636,7.877666037614707,7.750803768377902,17.73155147925502
637,7.877666037614707,7.750803768377902,17.747949112129916
638,7.877666037614707,7.750803768377902,17.76434674500481
639,7.877666037614707,7.750803768377902,17.780744377879707
640,7.877666037614707,7.750803768377902,17.797142010754605
641,7.877666037614707,7.750803768377902,17.8135396436295
642,7.877666037614707,7.750803768377902,17.829937276504396
643,7.877666037614707,7.750803768377902,17.84633490937929
644,7.877666037614707,7.750803768377902,17.862732542254186
645,7.877666037614707,7.750803768377902,17.879130175129085
646,7.877666037614707,7.750803768377902,17.89552780800398
647,7.877666037614707,7.750803768377902,17.911925440878875
648,7.877666037614707,7.750803768377902,17.92832307375377
649,7.877666037614707,7.750803768377902,17.944720706628665
650,7.877666037614707,7.750803768377902,17.961118339503564
651,7.877666037614707,7.750803768377902,17.97751597237846
652,7.877666037614707,7.750803768377902,17.993913605253354
653,7.877666037614707,7.750803768377902,18.01031123812825
654,7.877666037614707,7.750803768377902,18.026708871003144
655,7.877666037614707,7.750803768377902,18.043106503878043
656,7.877666037614707,7.750803768377902,18.05950413675294
657,7.877666037614707,7.750803768377902,18.075901769627833
658,7.877666037614707,7.750803768377902,18.09229940250273
659,7.877666037614707,7.750803768377902,18.108697035377624
660,7.877666037614707,7.750803768377902,18.125094668252522
661,7.877666037614707,7.750803768377902,18.141492301127418
662,7.877666037614707,7.750803768377902,18.157889934002313
663,7.877666037614707,7.750803768377902,18.174287566877208
664,7.877666037614707,7.750803768377902,18.190685199752103
665,7.877666037614707,7.750803768377902,18.207082832627002
666,7.877666037614707,7.750803768377902,18.223480465501897
667,7.877666037614707,7.750803768377902,18.239878098376792
668,7.877666037614707,7.750803768377902,18.256275731251687
669,7.877666037614707,7.750803768377902,18.272673364126582
670,7.877666037614707,7.750803768377902,18.28907099700148
671,7.877666037614707,7.750803768377902,18.305468629876376
672,7.877666037614707,7.750803768377902,18.32186626275127
673,7.877666037614707,7.750803768377902,18.338263895626167
674,7.877666037614707,7.750803768377902,18.35466152850106
675,7.877666037614707,7.750803768377902,18.37105916137596
676,7.877666037614707,7.750803768377902,18.387456794250856
677,7.877666037614707,7.750803768377902,18.40385442712575
678,7.877666037614707,7.750803768377902,18.420252060000646
679,7.877666037614707,7.750803768377902,18.43664969287554
680,7.877666037614707,7.750803768377902,18.45304732575044
681,7.877666037614707,7.750803768377902,18.469444958625335
682,7.877666037614707,7.750803768377902,18.48584259150023
683,7.877666037614707,7.750803768377902,18.502240224375125
684,7.877666037614707,7.750803768377902,18.51863785725002
685,7.877666037614707,7.750803768377902,18.53503549012492
686,7.877666037614707,7.750803768377902,18.551433122999814
687,7.877666037614707,7.750803768377902,18.56783075587471
688,7.877666037614707,7.750803768377902,18.584228388749604
689,7.877666037614707,7.750803768377902,18.6006260216245
690,7.877666037614707,7.750803768377902,18.6170236544994
691,7.877666037614707,7.750803768377902,18.633421287374293
692,7.877666037614707,7.750803768377902,18.64981892024919
693,7.877666037614707,7.750803768377902,18.666216553124084
694,7.877666037614707,7.750803768377902,18.68261418599898
695,7.877666037614707,7.750803768377902,18.699011818873878
696,7.877666037614707,7.750803768377902,18.715409451748773
697,7.877666037614707,7.750803768377902,18.731807084623668
698,7.877666037614707,7.750803768377902,18.748204717498563
699,7.877666037614707,7.750803768377902,18.76460235037346
700,7.877666037614707,7.750803768377902,18.780999983248357
701,7.877666037614707,7.750803768377902,18.797397616123252
702,7.877666037614707,7.750803768377902,18.813795248998147
703,7.877666037614707,7.750803768377902,18.830192881873042
704,7.877666037614707,7.750803768377902,18.846590514747938
705,7.877666037614707,7.750803768377902,18.862988147622836
706,7.877666037614707,7.750803768377902,18.87938578049773
707,7.877666037614707,7.750803768377902,18.895783413372627
708,7.877666037614707,7.750803768377902,18.91218104624752
709,7.877666037614707,7.750803768377902,18.928578679122417
710,7.877666037614707,7.750803768377902,18.944976311997316
711,7.877666037614707,7.750803768377902,18.96137394487221
712,7.877666037614707,7.750803768377902,18.977771577747106
713,7.877666037614707,7.750803768377902,18.994169210622
714,7.877666037614707,7.750803768377902,19.010566843496896
715,7.877666037614707,7.750803768377902,19.026964476371795
716,7.877666037614707,7.750803768377902,19.04336210924669
717,7.877666037614707,7.750803768377902,19.059759742121585
718,7.877666037614707,7.750803768377902,19.07615737499648
719,7.877666037614707,7.750803768377902,19.092555007871375
720,7.877666037614707,7.750803768377902,19.108952640746274
721,7.877666037614707,7.750803768377902,19.12535027362117
722,7.877666037614707,7.750803768377902,19.141747906496065
723,7.877666037614707,7.750803768377902,19.15814553937096
724,7.877666037614707,7.750803768377902,19.174543172245855
725,7.877666037614707,7.750803768377902,19.190940805120754
726,7.877666037614707,7.750803768377902,19.20733843799565
727,7.877666037614707,7.750803768377902,19.223736070870544
728,7.877666037614707,7.750803768377902,19.24013370374544
729,7.877666037614707,7.750803768377902,19.256531336620334
730,7.877666037614707,7.750803768377902,19.272928969495233
731,7.877666037614707,7.750803768377902,19.289326602370128
732,7.877666037614707,7.750803768377902,19.305724235245023
733,7.877666037614707,7.750803768377902,19.32212186811992
734,7.877666037614707,7.750803768377902,19.338519500994813
735,7.877666037614707,7.750803768377902,19.354917133869712
736,7.877666037614707,7.750803768377902,19.371314766744607
737,7.877666037614707,7.750803768377902,19.387712399619502
738,7.877666037614707,7.750803768377902,19.404110032494398
739,7.877666037614707,7.750803768377902,19.420507665369293
740,7.877666037614707,7.750803768377902,19.43690529824419
741,7.877666037614707,7.750803768377902,19.453302931119087
742,7.877666037614707,7.750803768377902,19.46970056399398
743,7.877666037614707,7.750803768377902,19.486098196868877
744,7.877666037614707,7.750803768377902,19.502495829743772
745,7.877666037614707,7.750803768377902,19.51889346261867
746,7.877666037614707,7.750803768377902,19.535291095493566
747,7.877666037614707,7.750803768377902,19.55168872836846
748,7.877666037614707,7.750803768377902,19.568086361243356
749,7.877666037614707,7.750803768377902,19.58448399411825
750,7.877666037614707,7.750803768377902,19.60088162699315
751,7.877666037614707,7.750803768377902,19.617279259868045
752,7.877666037614707,7.750803768377902,19.63367689274294
753,7.877666037614707,7.750803768377902,19.650074525617836
754,7.877666037614707,7.750803768377902,19.66647215849273
755,7.877666037614707,7.750803768377902,19.68286979136763
756,7.877666037614707,7.750803768377902,19.699267424242525
757,7.877666037614707,7.750803768377902,19.71566505711742
758,7.877666037614707,7.750803768377902,19.732062689992315
759,7.877666037614707,7.750803768377902,19.74846032286721
760,7.877666037614707,7.750803768377902,19.76485795574211
761,7.877666037614707,7.750803768377902,19.781255588617004
762,7.877666037614707,7.750803768377902,19.7976532214919
763,7.877666037614707,7.750803768377902,19.814050854366794
764,7.877666037614707,7.750803768377902,19.83044848724169
765,7.877666037614707,7.750803768377902,19.846846120116588
766,7.877666037614707,7.750803768377902,19.863243752991483
767,7.877666037614707,7.750803768377902,19.87964138586638
768,7.877666037614707,7.750803768377902,19.896039018741273
769,7.877666037614707,7.750803768377902,19.91243665161617
770,7.877666037614707,7.750803768377902,19.928834284491067
771,7.877666037614707,7.750803768377902,19.945231917365962
772,7.877666037614707,7.750803768377902,19.961629550240858
773,7.877666037614707,7.750803768377902,19.978027183115753
774,7.877666037614707,7.750803768377902,19.994424815990648
775,7.877666037614707,7.750803768377902,20.010822448865547
776,7.877666037614707,7.750803768377902,20.02722008174044
777,7.877666037614707,7.750803768377902,20.043617714615337
778,7.877666037614707,7.750803768377902,20.060015347490232
779,7.877666037614707,7.750803768377902,20.076412980365127
780,7.877666037614707,7.750803768377902,20.092810613240026
781,7.877666037614707,7.750803768377902,20.10920824611492
782,7.877666037614707,7.750803768377902,20.125605878989816
783,7.877666037614707,7.750803768377902,20.14200351186471
784,7.877666037614707,7.750803768377902,20.158401144739607
785,7.877666037614707,7.750803768377902,20.174798777614505
786,7.877666037614707,7.750803768377902,20.1911964104894
787,7.877666037614707,7.750803768377902,20.207594043364296
788,7.877666037614707,7.750803768377902,20.22399167623919
789,7.877666037614707,7.750803768377902,20.240389309114086
790,7.877666037614707,7.750803768377902,20.256786941988985
791,7.877666037614707,7.750803768377902,20.27318457486388
792,7.877666037614707,7.750803768377902,20.289582207738775
793,7.877666037614707,7.750803768377902,20.30597984061367
794,7.877666037614707,7.750803768377902,20.322377473488565
795,7.877666037614707,7.750803768377902,20.338775106363464
796,7.877666037614707,7.750803768377902,20.35517273923836
797,7.877666037614707,7.750803768377902,20.371570372113254
798,7.877666037614707,7.750803768377902,20.38796800498815
799,7.877666037614707,7.750803768377902,20.404365637863044
800,7.877666037614707,7.750803768377902,20.420763270737943
801,7.877666037614707,7.750803768377902,20.43716090361284
802,7.877666037614707,7.750803768377902,20.453558536487733
803,7.877666037614707,7.750803768377902,20.46995616936263
804,7.877666037614707,7.750803768377902,20.486353802237524
805,7.877666037614707,7.750803768377902,20.502751435112422
806,7.877666037614707,7.750803768377902,20.519149067987318
807,7.877666037614707,7.750803768377902,20.535546700862213
808,7.877666037614707,7.750803768377902,20.551944333737108
809,7.877666037614707,7.750803768377902,20.568341966612003
810,7.877666037614707,7.750803768377902,20.584739599486902
811,7.877666037614707,7.750803768377902,20.601137232361797
812,7.877666037614707,7.750803768377902,20.617534865236692
813,7.877666037614707,7.750803768377902,20.633932498111587
814,7.877666037614707,7.750803768377902,20.650330130986482
815,7.877666037614707,7.750803768377902,20.66672776386138
816,7.877666037614707,7.750803768377902,20.683125396736276
817,7.877666037614707,7.750803768377902,20.69952302961117
818,7.877666037614707,7.750803768377902,20.715920662486067
819,7.877666037614707,7.750803768377902,20.73231829536096
820,7.877666037614707,7.750803768377902,20.74871592823586
821,7.877666037614707,7.750803768377902,20.765113561110756
822,7.877666037614707,7.750803768377902,20.78151119398565
823,7.877666037614707,7.750803768377902,20.797908826860546
824,7.877666037614707,7.750803768377902,20.81430645973544
825,7.877666037614707,7.750803768377902,20.83070409261034
826,7.877666037614707,7.750803768377902,20.847101725485235
827,7.877666037614707,7.750803768377902,20.86349935836013
828,7.877666037614707,7.750803768377902,20.879896991235025
829,7.877666037614707,7.750803768377902,20.89629462410992
830,7.877666037614707,7.750803768377902,20.91269225698482
831,7.877666037614707,7.750803768377902,20.929089889859714
832,7.877666037614707,7.750803768377902,20.94548752273461
833,7.877666037614707,7.750803768377902,20.961885155609504
834,7.877666037614707,7.750803768377902,20.9782827884844
835,7.877666037614707,7.750803768377902,20.9946804213593
836,7.877666037614707,7.750803768377902,21.011078054234194
837,7.877666037614707,7.750803768377902,21.02747568710909
838,7.877666037614707,7.750803768377902,21.043873319983984
839,7.877666037614707,7.750803768377902,21.06027095285888
840,7.877666037614707,7.750803768377902,21.076668585733778
841,7.877666037614707,7.750803768377902,21.093066218608673
842,7.877666037614707,7.750803768377902,21.109463851483568
843,7.877666037614707,7.750803768377902,21.125861484358463
844,7.877666037614707,7.750803768377902,21.14225911723336
845,7.877666037614707,7.750803768377902,21.158656750108257
846,7.877666037614707,7.750803768377902,21.175054382983152
847,7.877666037614707,7.750803768377902,21.191452015858047
848,7.877666037614707,7.750803768377902,21.207849648732942
849,7.877666037614707,7.750803768377902,21.224247281607838
850,7.877666037614707,7.750803768377902,21.240644914482736
851,7.877666037614707,7.750803768377902,21.25704254735763
852,7.877666037614707,7.750803768377902,21.273440180232527
853,7.877666037614707,7.750803768377902,21.28983781310742
854,7.877666037614707,7.750803768377902,21.306235445982317
855,7.877666037614707,7.750803768377902,21.322633078857216
856,7.877666037614707,7.750803768377902,21.33903071173211
857,7.877666037614707,7.750803768377902,21.355428344607006
858,7.877666037614707,7.750803768377902,21.3718259774819
859,7.877666037614707,7.750803768377902,21.388223610356796
860,7.877666037614707,7.750803768377902,21.404621243231695
861,7.877666037614707,7.750803768377902,21.42101887610659
862,7.877666037614707,7.750803768377902,21.437416508981485
863,7.877666037614707,7.750803768377902,21.45381414185638
864,7.877666037614707,7.750803768377902,21.470211774731276
865,7.877666037614707,7.750803768377902,21.486609407606174
866,7.877666037614707,7.750803768377902,21.50300704048107
867,7.877666037614707,7.750803768377902,21.519404673355965
868,7.877666037614707,7.750803768377902,21.53580230623086
869,7.877666037614707,7.750803768377902,21.552199939105755
870,7.877666037614707,7.750803768377902,21.568597571980654
871,7.877666037614707,7.750803768377902,21.58499520485555
872,7.877666037614707,7.750803768377902,21.601392837730444
873,7.877666037614707,7.750803768377902,21.61779047060534
874,7.877666037614707,7.750803768377902,21.634188103480234
875,7.877666037614707,7.750803768377902,21.650585736355133
876,7.877666037614707,7.750803768377902,21.666983369230028
877,7.877666037614707,7.750803768377902,21.683381002104923
878,7.877666037614707,7.750803768377902,21.69977863497982
879,7.877666037614707,7.750803768377902,21.716176267854713
880,7.877666037614707,7.750803768377902,21.732573900729612
881,7.877666037614707,7.750803768377902,21.748971533604507
882,7.877666037614707,7.750803768377902,21.765369166479402
883,7.877666037614707,7.750803768377902,21.781766799354298
884,7.877666037614707,7.750803768377902,21.798164432229193
885,7.877666037614707,7.750803768377902,21.81456206510409
886,7.877666037614707,7.750803768377902,21.830959697978987
887,7.877666037614707,7.750803768377902,21.84735733085388
888,7.877666037614707,7.750803768377902,21.863754963728777
889,7.877666037614707,7.750803768377902,21.880152596603672
890,7.877666037614707,7.750803768377902,21.89655022947857
891,7.877666037614707,7.750803768377902,21.912947862353466
892,7.877666037614707,7.750803768377902,21.92934549522836
893,7.877666037614707,7.750803768377902,21.945743128103256
894,7.877666037614707,7.750803768377902,21.96214076097815
895,7.877666037614707,7.750803768377902,21.97853839385305
896,7.877666037614707,7.750803768377902,21.994936026727945
897,7.877666037614707,7.750803768377902,22.01133365960284
898,7.877666037614707,7.750803768377902,22.027731292477736
899,7.877666037614707,7.750803768377902,22.04412892535263
900,7.877666037614707,7.750803768377902,22.06052655822753
901,7.877666037614707,7.750803768377902,22.076924191102425
902,7.877666037614707,7.750803768377902,22.09332182397732
903,7.877666037614707,7.750803768377902,22.109719456852215
904,7.877666037614707,7.750803768377902,22.12611708972711
905,7.877666037614707,7.750803768377902,22.14251472260201
906,7.877666037614707,7.750803768377902,22.158912355476904
907,7.877666037614707,7.750803768377902,22.1753099883518
908,7.877666037614707,7.750803768377902,22.191707621226694
909,7.877666037614707,7.750803768377902,22.20810525410159
910,7.877666037614707,7.750803768377902,22.224502886976488
911,7.877666037614707,7.750803768377902,22.240900519851383
912,7.877666037614707,7.750803768377902,22.25729815272628
913,7.877666037614707,7.750803768377902,22.273695785601173
914,7.877666037614707,7.750803768377902,22.29009341847607
915,7.877666037614707,7.750803768377902,22.306491051350967
916,7.877666037614707,7.750803768377902,22.322888684225862
917,7.877666037614707,7.750803768377902,22.339286317100758
918,7.877666037614707,7.750803768377902,22.355683949975653
919,7.877666037614707,7.750803768377902,22.372081582850548
920,7.877666037614707,7.750803768377902,22.388479215725447
921,7.877666037614707,7.750803768377902,22.404876848600342
922,7.877666037614707,7.750803768377902,22.421274481475237
923,7.877666037614707,7.750803768377902,22.437672114350132
924,7.877666037614707,7.750803768377902,22.454069747225027
925,7.877666037614707,7.750803768377902,22.470467380099926
926,7.877666037614707,7.750803768377902,22.48686501297482
927,7.877666037614707,7.750803768377902,22.503262645849716
928,7.877666037614707,7.750803768377902,22.51966027872461
929,7.877666037614707,7.750803768377902,22.536057911599507
930,7.877666037614707,7.750803768377902,22.552455544474405
931,7.877666037614707,7.750803768377902,22.5688531773493
932,7.877666037614707,7.750803768377902,22.585250810224196
933,7.877666037614707,7.750803768377902,22.60164844309909
934,7.877666037614707,7.750803768377902,22.618046075973986
935,7.877666037614707,7.750803768377902,22.634443708848885
936,7.877666037614707,7.750803768377902,22.65084134172378
937,7.877666037614707,7.750803768377902,22.667238974598675
938,7.877666037614707,7.750803768377902,22.68363660747357
939,7.877666037614707,7.750803768377902,22.700034240348465
940,7.877666037614707,7.750803768377902,22.716431873223364
941,7.877666037614707,7.750803768377902,22.73282950609826
942,7.877666037614707,7.750803768377902,22.749227138973154
943,7.877666037614707,7.750803768377902,22.76562477184805
944,7.877666037614707,7.750803768377902,22.782022404722944
945,7.877666037614707,7.750803768377902,22.798420037597843
946,7.877666037614707,7.750803768377902,22.81481767047274
947,7.877666037614707,7.750803768377902,22.831215303347633
948,7.877666037614707,7.750803768377902,22.84761293622253
949,7.877666037614707,7.750803768377902,22.864010569097424
950,7.877666037614707,7.750803768377902,22.880408201972323
951,7.877666037614707,7.750803768377902,22.896805834847218
952,7.877666037614707,7.750803768377902,22.913203467722113
953,7.877666037614707,7.750803768377902,22.929601100597008
954,7.877666037614707,7.750803768377902,22.945998733471903
955,7.877666037614707,7.750803768377902,22.962396366346802
956,7.877666037614707,7.750803768377902,22.978793999221697
957,7.877666037614707,7.750803768377902,22.995191632096592
958,7.877666037614707,7.750803768377902,23.011589264971487
959,7.877666037614707,7.750803768377902,23.027986897846382
960,7.877666037614707,7.750803768377902,23.04438453072128
961,7.877666037614707,7.750803768377902,23.060782163596176
962,7.877666037614707,7.750803768377902,23.07717979647107
963,7.877666037614707,7.750803768377902,23.093577429345967
964,7.877666037614707,7.750803768377902,23.10997506222086
965,7.877666037614707,7.750803768377902,23.12637269509576
966,7.877666037614707,7.750803768377902,23.142770327970656
967,7.877666037614707,7.750803768377902,23.15916796084555
968,7.877666037614707,7.750803768377902,23.175565593720446
969,7.877666037614707,7.750803768377902,23.19196322659534
970,7.877666037614707,7.750803768377902,23.20836085947024
971,7.877666037614707,7.750803768377902,23.224758492345135
972,7.877666037614707,7.750803768377902,23.24115612522003
973,7.877666037614707,7.750803768377902,23.257553758094925
974,7.877666037614707,7.750803768377902,23.27395139096982
975,7.877666037614707,7.750803768377902,23.29034902384472
976,7.877666037614707,7.750803768377902,23.306746656719614
977,7.877666037614707,7.750803768377902,23.32314428959451
978,7.877666037614707,7.750803768377902,23.339541922469405
979,7.877666037614707,7.750803768377902,23.3559395553443
980,7.877666037614707,7.750803768377902,23.3723371882192
981,7.877666037614707,7.750803768377902,23.388734821094094
982,7.877666037614707,7.750803768377902,23.40513245396899
983,7.877666037614707,7.750803768377902,23.421530086843884
984,7.877666037614707,7.750803768377902,23.43792771971878
985,7.877666037614707,7.750803768377902,23.454325352593678
986,7.877666037614707,7.750803768377902,23.470722985468573
987,7.877666037614707,7.750803768377902,23.487120618343468
988,7.877666037614707,7.750803768377902,23.503518251218363
989,7.877666037614707,7.750803768377902,23.51991588409326
990,7.877666037614707,7.750803768377902,23.536313516968157
991,7.877666037614707,7.750803768377902,23.552711149843052
992,7.877666037614707,7.750803768377902,23.569108782717947
993,7.877666037614707,7.750803768377902,23.585506415592842
994,7.877666037614707,7.750803768377902,23.601904048467738
995,7.877666037614707,7.750803768377902,23.618301681342636
996,7.877666037614707,7.750803768377902,23.63469931421753
997,7.877666037614707,7.750803768377902,23.651096947092427
998,7.877666037614707,7.750803768377902,23.66749457996732
999,7.877666037614707,7.750803768377902,23.683892212842217
